datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2008-09-16,SCHISM,base,5,16558.53,15036.84,1923.56,1782.70,-450.51,8027.22,1.00,0.00,3.51,68.40,716.70,1167.21,507.83,434.96,418.84,624.71,254.46,627.21,13050.83,2318.20,2592.23,2480.87,179.29,987.02,294.31,186.46,210.76,632.00,611.57,171.25,6819.18,309.56,3656.64,2355.08,6643.99,273.44,150.37,316.86,254.46,418.84,8520.45
2008-09-17,SCHISM,base,5,16671.43,15184.15,1922.94,2240.11,-238.41,6725.46,1.00,0.00,2.55,66.60,516.00,754.41,466.91,401.84,418.84,640.75,254.46,609.48,11581.85,2287.86,2158.07,2443.74,170.38,846.19,272.79,184.72,214.88,621.16,640.75,171.25,6472.16,308.70,4033.83,2340.41,6599.37,264.38,150.37,316.86,254.46,418.84,8935.32
2008-09-18,SCHISM,base,5,16813.12,15319.36,1864.87,2368.28,-140.70,1976.66,1.00,0.00,1.93,66.80,396.80,537.50,460.78,359.02,418.84,643.87,254.46,620.75,9709.24,2178.25,1417.06,2270.65,157.77,656.57,254.67,178.42,219.64,606.35,643.04,171.25,6315.90,308.92,3982.19,2136.52,6613.65,241.06,153.41,317.72,254.46,418.84,8501.59
2008-09-19,SCHISM,base,5,17208.51,15735.50,1789.91,2338.02,-52.81,-3752.61,1.00,0.00,1.74,67.20,310.40,363.21,445.55,352.61,421.60,620.75,254.46,623.67,9298.41,2143.90,1145.72,2221.87,154.07,589.01,245.60,176.25,222.24,616.16,620.75,165.16,6382.35,307.63,4031.79,2005.33,6686.26,226.79,150.37,317.50,254.46,421.60,8221.73
2008-09-20,SCHISM,base,5,17672.20,16203.86,1699.66,2803.24,62.23,-5081.71,1.00,0.00,1.87,66.80,288.10,225.87,424.99,348.55,417.14,648.87,254.46,636.59,9814.98,2246.07,1059.14,2328.06,153.85,590.26,240.63,178.64,220.94,631.59,647.20,151.89,6547.23,304.20,4190.51,1913.53,6861.36,214.88,145.36,316.86,254.46,417.14,8160.58
2008-09-21,SCHISM,base,5,18105.19,16620.07,1564.22,3849.38,-65.55,5229.48,1.00,0.99,2.23,66.20,252.40,317.95,409.28,343.63,404.61,678.80,254.46,654.69,10096.31,2291.34,1041.69,2378.42,153.20,559.29,239.98,176.25,220.08,637.63,677.35,159.51,6742.06,302.91,4246.02,1708.56,7022.77,210.76,139.27,316.43,254.46,404.61,8024.11
2008-09-22,SCHISM,base,5,18643.52,17139.55,1473.24,3911.98,-154.06,10604.67,1.00,1.00,2.66,65.60,152.20,306.26,404.18,338.07,388.65,687.31,254.46,663.01,10128.63,2265.43,942.39,2342.54,152.54,532.85,234.36,174.29,219.21,628.46,685.44,157.11,6845.70,299.68,4002.44,1231.93,6963.43,201.65,140.36,313.00,254.46,388.65,7569.53
2008-09-23,SCHISM,base,5,19416.85,17887.66,1458.99,3775.61,-264.52,15610.62,1.00,1.00,3.13,66.20,196.30,460.82,396.10,331.86,389.50,720.88,254.46,667.38,10516.54,2260.01,897.02,2339.83,150.37,525.49,226.57,170.38,214.88,638.88,716.53,151.89,6781.61,291.09,3388.78,795.82,6654.70,196.01,129.47,309.35,254.46,389.50,6836.45
2008-09-24,SCHISM,base,5,20146.29,18634.24,1431.47,4301.99,-366.46,18396.38,1.00,1.00,3.58,66.00,215.40,581.86,394.19,330.57,389.29,744.05,258.13,679.63,10763.40,2255.56,878.59,2344.47,150.37,529.91,223.11,169.29,212.49,652.20,753.55,150.37,6543.48,284.63,2792.05,690.01,6139.39,191.89,129.47,306.77,258.13,389.29,6331.31
2008-09-25,SCHISM,base,5,20517.35,19058.61,1412.15,4469.39,-390.60,30675.86,1.00,1.00,3.81,66.00,176.00,566.60,398.65,332.07,407.16,771.71,275.16,680.67,10503.02,2213.92,922.99,2324.77,150.37,514.56,222.46,163.20,210.11,658.02,770.06,150.37,6137.41,282.05,2286.90,709.08,5684.29,184.50,129.47,305.91,275.16,407.16,5891.66
2008-09-26,SCHISM,base,5,21121.16,19678.45,1393.69,4428.77,-493.17,18193.40,1.00,1.00,4.02,66.80,186.50,679.67,403.33,335.71,411.41,796.85,275.16,680.67,10254.84,2192.99,822.98,2292.12,144.27,489.29,220.94,160.59,204.47,673.19,795.21,141.66,5664.59,275.59,1930.54,666.13,5119.48,178.64,129.47,306.13,275.16,411.41,5506.76
2008-09-27,SCHISM,base,5,21750.51,20350.78,1353.88,4416.68,-511.42,24034.60,1.00,1.00,4.07,67.60,403.40,914.82,406.95,337.43,426.69,767.79,275.16,680.67,10547.65,2273.94,930.34,2378.62,137.53,497.72,221.59,159.29,196.01,688.97,781.61,131.22,5024.63,268.05,1752.27,708.87,4668.01,175.16,129.47,306.13,275.16,426.69,5280.05
2008-09-28,SCHISM,base,5,22089.32,20717.88,1281.21,4420.86,-619.25,16567.36,1.00,1.00,3.89,68.60,462.00,1081.25,412.68,338.92,427.54,737.64,275.16,680.67,10892.06,2365.69,1049.20,2492.41,133.61,532.43,219.43,159.72,191.67,707.21,750.04,130.13,4571.17,257.26,1598.77,697.89,4286.51,172.77,129.47,298.82,275.16,427.54,5222.02
2008-09-29,SCHISM,base,5,22033.81,20711.80,1228.45,4422.14,-770.86,40326.15,1.00,1.00,3.52,68.20,248.60,1019.46,404.61,336.78,424.57,759.33,260.07,682.33,10611.77,2424.68,1343.99,2593.77,133.39,505.51,212.28,157.55,184.72,721.50,750.86,129.47,4234.37,255.97,1531.21,1055.28,4154.95,172.55,129.47,297.11,260.07,424.57,5352.37
2008-09-30,SCHISM,base,5,22039.32,20714.38,1206.68,4443.20,-766.48,40463.55,1.00,1.00,3.09,67.60,313.20,1079.68,425.20,332.72,424.99,778.10,254.46,729.99,8801.95,2274.33,940.75,2398.28,129.47,428.17,197.96,150.59,185.37,744.67,774.39,129.47,4025.29,258.13,1329.99,916.86,3941.28,167.33,129.47,295.82,254.46,424.99,4818.38
2008-10-01,SCHISM,base,5,22288.15,21004.68,1157.37,4447.97,-880.83,18044.23,1.00,1.00,2.53,67.60,360.30,1241.13,406.31,321.79,421.81,755.82,254.46,745.70,8180.80,2208.30,549.22,2306.03,129.47,382.05,194.49,148.41,182.98,756.44,760.98,129.47,3479.55,255.75,1265.87,566.62,3447.25,162.99,129.47,295.82,254.46,421.81,4306.65
2008-10-02,SCHISM,base,5,22206.92,21036.99,1121.44,4236.97,-786.97,15888.45,1.00,1.00,1.99,67.40,359.80,1146.77,390.14,321.36,407.16,760.16,254.46,750.66,8092.42,2264.07,495.82,2353.15,129.47,367.34,192.76,145.58,179.29,760.16,760.16,129.47,2992.78,250.79,1236.55,502.14,3048.35,159.51,136.66,287.86,254.46,407.16,4001.33
2008-10-03,SCHISM,base,5,21845.53,20696.83,1110.81,4018.33,-665.15,10144.63,1.00,1.00,1.57,67.40,399.50,1064.65,392.48,315.79,407.16,760.16,254.46,760.77,7159.75,2218.77,364.35,2288.44,129.47,320.93,190.15,145.36,176.68,760.16,760.16,129.47,2760.00,249.71,1161.25,443.22,2809.21,161.90,129.47,284.85,254.46,407.16,3630.07
2008-10-04,SCHISM,base,5,20268.44,19131.65,1116.01,3996.03,-416.72,-8781.92,1.00,1.00,1.51,66.80,358.30,775.02,375.87,311.28,410.13,760.16,254.46,769.24,7320.04,2263.30,329.07,2319.36,129.47,305.05,175.38,147.32,169.73,760.16,760.16,129.47,2586.86,246.47,1084.67,328.86,2697.53,161.03,129.47,289.58,254.46,410.13,3458.89
2008-10-05,SCHISM,base,5,18835.65,17679.87,1123.21,3982.45,-753.78,-13977.74,1.00,1.00,1.96,66.40,162.30,916.08,369.47,315.14,402.48,753.55,254.46,760.16,8221.56,2361.26,380.77,2420.44,129.47,302.05,175.16,143.19,167.33,760.16,754.58,129.47,2489.52,246.04,1006.55,301.62,2667.69,157.98,129.47,280.97,254.46,402.48,3473.92
2008-10-06,SCHISM,base,5,18773.21,17620.70,1215.28,4018.06,-870.94,-10056.01,1.00,1.00,2.81,66.40,183.70,1054.64,364.99,307.63,385.46,746.94,254.46,760.16,8812.49,2373.02,471.77,2430.26,129.47,309.78,174.94,141.88,164.73,760.16,746.11,129.47,2492.98,243.44,900.29,350.47,2762.48,159.51,123.16,275.16,254.46,385.46,3508.27
2008-10-07,SCHISM,base,5,18676.06,17515.76,1305.07,4006.97,-945.67,-7610.46,1.00,1.00,3.94,66.20,331.90,1277.57,369.47,302.05,380.35,738.26,244.52,760.77,9737.42,2383.44,605.10,2460.87,129.47,336.57,175.16,144.71,163.42,760.16,736.81,129.47,2484.91,239.98,861.99,382.05,2842.56,157.55,129.47,275.16,244.52,380.35,3840.92
2008-10-08,SCHISM,base,5,18455.53,17297.98,1289.98,4194.56,-973.71,-1775.04,1.00,1.00,5.18,66.20,982.20,1955.91,374.81,299.68,363.71,720.26,233.71,760.16,10702.34,2390.76,816.61,2487.22,129.47,387.80,175.38,144.27,157.98,760.16,717.36,129.47,2451.82,232.42,902.34,449.78,2973.41,155.37,129.47,266.32,233.71,363.71,4307.39
2008-10-09,SCHISM,base,5,17970.15,16788.85,1291.01,4450.23,-979.84,16654.42,1.00,1.00,6.23,66.40,1253.90,2233.74,356.45,296.03,359.66,686.27,233.71,760.16,10939.68,2406.18,1185.64,2523.53,129.47,453.17,179.94,144.71,156.03,760.16,696.44,129.47,2525.65,228.09,988.65,668.00,3238.62,154.72,129.47,254.46,233.71,359.66,4782.65
2008-10-10,SCHISM,base,5,17359.54,16163.63,1341.08,4465.56,-831.79,35299.29,1.00,0.01,6.61,66.20,910.40,1742.19,360.94,290.66,356.67,668.41,233.71,752.52,10500.08,2392.50,1510.37,2513.16,131.87,500.88,183.20,146.02,157.98,760.16,675.27,129.47,2773.93,224.41,1133.60,830.18,3622.96,155.37,129.47,235.01,233.71,356.67,5280.23
2008-10-11,SCHISM,base,5,16843.49,15640.70,1444.49,4442.33,-777.07,44265.17,1.00,0.00,6.44,67.00,539.90,1316.97,359.02,277.96,341.28,659.48,233.71,729.16,9971.67,2319.17,1586.90,2436.62,132.52,485.07,183.20,145.58,158.85,757.68,656.57,129.47,2974.36,221.16,1419.26,948.91,3912.44,156.46,129.47,231.77,233.71,341.28,5836.49
2008-10-12,SCHISM,base,5,16097.01,14890.88,1633.43,4404.39,-790.83,42597.73,1.00,0.00,5.99,68.20,201.80,992.63,359.02,265.68,331.86,609.27,233.71,703.90,10096.64,2281.67,1399.91,2396.74,131.87,511.40,181.46,145.15,159.07,748.80,611.15,129.47,3181.02,215.74,1808.08,1098.43,4160.87,157.11,129.47,233.71,233.71,331.86,6056.36
2008-10-13,SCHISM,base,5,15185.75,13998.26,1870.45,3900.53,-770.48,38112.32,1.00,0.00,5.05,69.20,117.50,887.98,362.01,260.50,321.79,514.56,229.39,676.72,10823.57,2295.60,1237.15,2402.33,131.43,563.48,178.86,145.15,159.07,733.92,533.27,129.47,3426.77,207.73,2098.42,1251.81,4313.12,156.46,129.47,233.71,229.39,321.79,6074.16
2008-10-14,SCHISM,base,5,14243.28,13092.24,2082.75,3542.79,-829.23,21867.82,1.00,0.00,3.88,69.80,108.80,938.03,370.33,265.03,319.00,498.35,212.93,636.38,10883.57,2307.77,1131.99,2396.35,129.47,578.13,176.90,143.84,160.16,709.49,494.13,129.47,3661.13,205.56,2205.01,1175.77,4342.49,154.94,129.47,233.71,212.93,319.00,6114.96
2008-10-15,SCHISM,base,5,13438.35,12343.28,2276.30,3668.65,-799.96,3487.58,1.00,0.00,2.82,69.60,95.30,895.26,369.26,260.50,318.36,460.36,212.93,553.21,10889.64,2338.29,1116.02,2406.57,129.47,581.27,177.55,144.06,161.25,669.25,460.15,129.47,3836.08,205.56,2304.87,1078.79,4350.06,155.15,129.47,233.71,212.93,318.36,6202.58
2008-10-16,SCHISM,base,5,13019.62,11910.07,2494.00,3767.49,-807.81,-4777.34,1.00,0.00,2.01,69.40,112.90,920.71,346.20,251.22,322.00,462.26,212.93,517.93,10998.85,2382.67,1171.13,2428.72,129.47,596.32,176.25,144.71,161.46,592.14,464.38,129.47,3962.29,206.42,2371.10,1052.04,4374.24,154.94,129.47,233.71,212.93,322.00,6390.58
2008-10-17,SCHISM,base,5,12274.74,11129.00,2652.78,4159.68,-787.92,-8558.55,1.00,0.00,1.58,70.40,250.60,1038.52,332.72,254.03,329.72,487.81,208.81,486.54,10977.70,2334.04,1172.34,2370.90,129.47,575.20,174.51,142.75,162.55,510.98,487.18,129.47,4139.75,209.68,2282.06,1089.93,4411.13,152.76,129.47,233.71,208.81,329.72,6446.05
2008-10-18,SCHISM,base,5,11268.59,10119.26,2707.40,4442.42,-657.45,-24477.61,1.00,0.00,1.52,69.80,267.60,925.05,319.00,257.05,337.00,516.03,192.10,493.29,12477.29,2449.13,1510.17,2497.40,129.47,692.29,179.29,144.06,161.25,482.11,516.66,129.47,4397.11,208.81,2406.57,1202.36,4639.72,151.67,129.47,233.71,192.10,337.00,6900.32
2008-10-19,SCHISM,base,5,10472.56,9293.39,2707.20,4218.90,-613.18,-12213.44,1.00,0.00,1.83,68.60,229.70,842.88,329.72,260.93,337.00,568.71,192.10,512.88,13330.54,2524.11,2018.01,2613.31,131.65,741.77,181.46,144.06,159.07,481.27,565.36,129.47,4696.46,208.38,2472.60,1392.33,4990.66,154.28,129.47,233.71,192.10,337.00,7512.52
2008-10-20,SCHISM,base,5,10243.34,9063.30,2671.57,3663.46,-557.03,-2899.88,1.00,0.00,2.29,68.20,186.80,743.83,352.18,271.71,341.06,606.77,192.10,539.36,13041.03,2458.17,1993.43,2540.05,132.74,715.71,181.46,143.19,163.64,501.30,605.31,129.47,4930.18,209.24,2504.13,1824.77,5298.95,153.20,129.47,233.71,192.10,341.06,7741.92
2008-10-21,SCHISM,base,5,10594.65,9395.00,2616.25,3310.53,-568.66,-2198.63,1.00,0.00,2.75,68.20,153.90,722.56,376.72,301.83,348.33,612.82,192.10,583.78,12911.74,2401.94,1858.31,2472.22,132.74,746.94,180.16,144.71,165.60,539.57,614.91,129.47,5007.28,208.81,2535.25,2091.42,5471.23,155.15,129.47,233.71,192.10,348.33,7905.19
2008-10-22,SCHISM,base,5,10632.26,9432.51,2547.48,3007.98,-611.37,8275.82,1.00,0.00,3.15,69.00,114.40,725.77,403.33,325.86,358.38,620.75,192.10,607.39,13232.48,2369.17,1845.95,2438.35,132.30,832.23,182.77,145.15,168.64,583.78,617.41,129.47,5040.14,208.38,2561.93,2027.95,5600.92,163.86,129.47,234.79,192.10,358.38,8060.61
2008-10-23,SCHISM,base,5,10377.29,9175.83,2458.43,2749.07,-619.05,11179.04,1.00,0.00,3.55,69.60,115.50,734.55,413.53,344.06,363.50,606.77,192.10,620.75,13765.98,2322.65,1896.89,2404.06,132.09,889.86,185.37,145.36,171.47,602.38,610.73,129.47,5033.02,207.73,2628.26,1892.19,5672.90,164.51,129.47,236.52,192.10,363.50,8210.00
2008-10-24,SCHISM,base,5,10064.17,8873.64,2372.71,2698.36,-651.04,20027.22,1.00,0.00,3.82,70.40,122.10,773.14,412.47,342.99,366.70,608.65,192.10,619.91,13948.11,2289.41,2010.99,2376.11,132.09,934.63,189.93,145.80,174.51,615.32,613.65,129.47,5063.68,206.64,2755.03,1813.19,5798.25,165.16,129.47,237.82,192.10,366.70,8345.85
2008-10-25,SCHISM,base,5,9958.77,8768.85,1860.94,2630.53,-636.32,20460.10,1.00,0.00,3.99,73.60,141.10,777.42,408.22,341.28,370.11,589.85,192.10,616.99,14041.60,2251.88,2079.94,2337.71,132.52,957.07,192.10,146.23,181.46,620.75,599.67,129.47,5127.32,205.12,2902.90,1815.35,5891.12,168.64,129.47,253.16,192.10,370.11,8450.23
2008-10-26,SCHISM,base,5,9823.38,8646.93,1361.25,2699.61,-698.51,10023.51,1.00,0.00,4.08,77.40,176.10,874.61,377.58,300.97,382.26,620.33,192.10,608.23,14604.36,2304.87,2341.19,2396.93,133.18,1069.47,203.17,146.89,181.90,620.75,618.66,129.47,5215.28,201.44,3152.48,1872.61,6042.34,176.03,129.47,254.46,192.10,382.26,8726.97
2008-10-27,SCHISM,base,5,9778.47,8595.71,1310.80,2701.60,-697.90,29513.67,1.00,0.00,3.79,79.60,135.50,833.40,354.53,293.67,380.13,631.38,192.10,606.56,15142.02,2378.62,3175.35,2495.87,141.88,1273.69,229.39,147.54,178.86,612.82,626.38,129.47,5442.03,200.35,3370.91,1999.09,6328.62,193.41,129.47,254.46,192.10,380.13,9063.21
2008-10-28,SCHISM,base,5,9708.39,8503.03,1268.16,2560.64,-738.71,33527.19,1.00,0.99,3.32,80.60,118.30,857.01,365.21,303.55,383.97,640.75,192.10,601.76,14652.66,2338.29,3017.44,2446.63,140.58,1268.88,227.01,147.10,183.42,605.51,640.33,129.47,5715.55,200.78,3388.03,2434.88,6384.50,204.69,129.47,254.46,192.10,383.97,9175.33
2008-10-29,SCHISM,base,5,9884.67,8682.92,1194.28,3245.85,-730.89,22792.03,1.00,1.00,2.76,80.40,167.90,898.79,363.07,294.74,397.17,640.75,192.10,615.53,14231.03,2270.65,2699.06,2357.59,136.88,1181.41,221.16,147.10,185.16,600.71,640.75,129.47,5781.64,205.77,3183.66,2721.80,6170.99,204.47,129.47,254.46,192.10,397.17,8768.43
2008-10-30,SCHISM,base,5,10331.47,9078.82,1112.88,4054.02,-651.74,14954.27,1.00,1.00,2.26,80.40,73.30,725.04,346.62,286.14,390.78,640.75,192.10,620.75,14191.94,2279.55,2773.93,2349.87,136.88,1223.28,226.79,147.32,182.98,608.65,640.75,129.47,5599.65,209.03,2866.94,2387.49,5762.33,203.17,129.47,254.46,192.10,390.78,8299.13
2008-10-31,SCHISM,base,5,10573.32,9282.10,1047.04,3879.43,-596.79,1054.03,1.00,1.00,1.81,80.40,67.70,664.49,347.91,280.76,389.08,640.75,192.10,635.54,14541.33,2326.70,2994.10,2377.07,136.22,1316.38,241.06,147.32,183.42,620.75,640.75,129.47,5247.13,210.76,2762.48,2637.83,5367.26,203.17,129.47,255.75,192.10,389.08,8035.87
2008-11-01,SCHISM,base,5,11098.13,9751.48,999.90,3544.28,-84.44,-5596.79,1.00,1.00,1.62,77.60,114.30,198.74,347.26,286.14,386.95,640.75,189.50,644.29,14881.44,2357.21,3219.17,2397.32,133.39,1361.58,250.14,147.32,179.29,621.58,640.75,129.47,5058.02,212.93,2669.99,2953.28,5152.10,204.69,129.47,258.56,189.50,386.95,7618.39
2008-11-02,SCHISM,base,5,12526.09,10979.38,955.64,3508.86,481.80,-10397.49,1.00,1.00,1.90,77.40,239.10,-242.70,340.21,291.30,388.23,642.21,177.12,656.36,14998.16,2359.71,3270.12,2411.00,133.18,1379.96,256.18,146.45,176.03,630.34,640.75,129.47,4959.61,213.79,2652.38,3197.65,5104.90,207.29,129.47,254.89,177.12,388.23,7274.55
2008-11-03,SCHISM,base,5,15238.77,13501.79,902.31,3515.29,426.25,-27258.13,1.00,1.00,2.60,77.60,365.40,-60.85,338.07,291.09,392.48,655.94,171.25,661.76,15512.48,2405.03,3305.38,2452.59,133.39,1528.83,276.88,149.72,174.29,637.42,640.75,129.47,4783.57,216.61,2773.93,3140.37,5285.32,209.24,129.47,254.46,171.25,392.48,7618.57
2008-11-04,SCHISM,base,5,16582.40,14810.31,869.66,4540.43,556.71,-14435.91,1.00,1.00,3.48,77.00,231.50,-325.21,359.87,295.17,389.93,658.02,171.25,664.26,15626.90,2476.45,3690.67,2572.67,134.92,1699.29,291.73,150.59,172.12,637.84,640.75,129.47,4653.32,218.78,2926.48,2919.26,5427.34,217.26,157.98,252.95,171.25,389.93,8279.70
2008-11-05,SCHISM,base,5,16958.34,15238.91,860.02,5721.81,194.39,-7779.79,1.00,1.00,4.40,76.00,127.50,-66.89,369.47,296.25,373.74,661.14,171.25,670.08,15086.27,2388.64,3218.61,2469.72,137.53,1518.11,295.39,149.50,171.90,638.67,648.24,129.47,4669.29,224.62,3117.86,3348.89,5501.68,215.74,171.25,237.61,171.25,373.74,8318.03
2008-11-06,SCHISM,base,5,17247.23,15707.77,861.08,6323.26,-534.41,-4877.99,1.00,1.00,5.15,78.00,70.90,605.31,360.08,277.10,368.62,681.29,171.25,670.49,15109.76,2353.15,3115.59,2438.73,152.76,1557.78,313.43,154.07,169.07,640.75,654.90,132.30,4767.26,226.79,3238.62,2606.03,5678.87,221.38,183.20,237.61,171.25,368.62,8533.54
2008-11-07,SCHISM,base,5,16499.91,15077.46,893.50,6898.13,-1084.10,16350.96,1.00,1.00,5.57,80.60,173.10,1257.20,341.49,269.77,357.52,699.96,179.29,678.59,15338.94,2389.80,3454.01,2487.02,162.99,1731.01,359.87,168.42,167.55,640.75,666.54,147.97,4994.87,230.47,3318.76,2505.86,5948.04,241.06,194.49,240.42,179.29,357.52,8708.67
2008-11-08,SCHISM,base,5,15524.04,14141.56,952.53,7119.20,-1380.20,21118.45,1.00,1.00,5.64,80.40,245.80,1626.00,328.22,267.62,357.52,700.58,192.10,690.84,15813.52,2406.18,3824.15,2526.22,174.51,1933.08,402.48,171.25,171.25,640.75,678.80,155.59,5222.93,241.50,3339.10,2431.61,6189.48,268.05,192.10,233.71,192.10,357.52,8852.87
2008-11-09,SCHISM,base,5,14362.79,13012.50,986.13,6994.33,-1423.28,44463.56,1.00,1.00,5.31,76.80,112.40,1535.68,329.93,262.66,338.71,700.58,192.10,700.58,15809.62,2422.37,4265.44,2573.63,185.16,2157.49,460.78,176.90,171.25,640.75,685.23,169.51,5447.11,255.97,3335.33,3089.08,6389.69,313.85,192.10,216.39,192.10,338.71,8827.63
2008-11-10,SCHISM,base,5,13643.78,12199.38,990.41,6708.06,-1398.75,43840.99,1.00,1.00,4.72,76.20,106.40,1505.15,332.50,248.20,320.50,700.58,192.10,700.58,15211.52,2335.59,3913.74,2460.29,186.02,1954.58,439.41,179.51,171.25,640.75,695.61,178.64,5569.61,267.83,3302.93,2968.85,6216.21,317.93,192.10,225.71,192.10,320.50,8676.78
2008-11-11,SCHISM,base,5,13474.06,11974.16,993.10,6461.35,-1359.18,34101.05,1.00,1.00,3.83,75.40,50.80,1409.98,360.94,258.56,299.68,719.43,192.10,704.73,15203.69,2333.08,3824.15,2445.66,181.68,2057.17,479.37,185.59,171.25,640.75,700.58,181.25,5457.09,285.06,3347.19,2794.91,5919.76,325.22,178.86,214.44,192.10,299.68,8514.51
2008-11-12,SCHISM,base,5,13430.00,11919.45,1006.33,6267.76,-1351.78,21794.54,1.00,1.00,2.91,76.00,69.00,1420.78,359.87,258.99,295.82,720.47,192.10,712.60,15021.62,2304.29,3750.08,2398.47,182.55,2072.94,523.60,193.19,171.25,640.75,700.58,192.10,5302.41,301.19,3288.04,2940.55,5574.49,328.86,171.25,212.93,192.10,295.82,8374.53
2008-11-13,SCHISM,base,5,13029.96,11530.60,1028.53,6968.61,-1378.29,8005.51,1.00,1.00,2.16,77.20,62.80,1441.09,359.66,243.01,283.77,720.47,192.10,720.47,14976.98,2295.40,3813.33,2367.82,179.29,2092.59,549.64,199.48,179.07,640.75,702.03,192.10,5099.24,315.79,3249.19,3247.11,5323.85,328.86,171.25,212.93,192.10,283.77,8222.43
2008-11-14,SCHISM,base,5,12464.68,10965.66,1050.49,7142.99,-1339.64,-4809.27,1.00,1.00,1.68,77.20,67.60,1407.24,354.74,226.57,275.16,720.47,192.10,720.47,15015.21,2273.16,3818.18,2317.43,172.55,2099.78,581.90,202.95,186.24,640.75,704.73,192.10,4989.02,328.00,3236.73,3611.17,5187.43,331.43,171.25,212.93,192.10,275.16,7993.73
2008-11-15,SCHISM,base,5,11622.13,10138.81,1067.50,6658.45,-1253.66,-13186.14,1.00,1.00,1.40,76.80,58.40,1312.06,330.79,216.61,263.30,720.47,192.10,720.47,15663.32,2264.46,3955.97,2300.62,171.25,2201.91,626.38,210.54,193.62,640.75,709.08,192.10,4991.58,340.85,3246.17,3776.21,5179.97,341.92,171.25,212.93,192.10,263.30,7817.61
2008-11-16,SCHISM,base,5,10914.10,9433.87,1088.95,6627.68,-1218.42,-12985.80,1.00,1.00,1.39,77.00,58.30,1276.72,322.00,214.66,254.46,720.47,192.10,720.47,16412.36,2257.11,4143.64,2296.56,171.25,2344.85,678.80,218.56,195.36,640.75,714.67,192.10,5010.39,356.45,3286.91,3954.11,5183.24,364.99,171.25,212.93,192.10,254.46,7686.26
2008-11-17,SCHISM,base,5,10947.62,9454.03,1113.65,6240.54,-1189.59,-22851.74,1.00,1.00,1.60,77.40,89.20,1278.79,341.49,215.53,253.59,720.47,192.10,720.47,17174.52,2234.65,4324.76,2279.93,171.25,2489.33,721.71,227.01,198.83,640.75,717.15,189.50,4961.80,371.82,3385.40,4032.53,5244.03,370.11,171.25,212.93,192.10,253.59,7993.38
2008-11-18,SCHISM,base,5,10962.10,9450.59,1161.35,5786.11,-1106.56,-24268.48,1.00,1.00,1.94,78.40,168.40,1274.96,342.56,229.17,233.71,723.36,192.10,722.54,18347.55,2290.96,4868.91,2346.59,172.34,2851.90,801.59,237.61,211.19,640.75,718.19,175.38,4826.62,397.17,3516.71,4480.43,5284.77,388.65,171.25,212.93,192.10,233.71,8866.96
2008-11-19,SCHISM,base,5,10562.67,9063.41,1200.19,5271.90,-1020.36,-20487.05,1.00,1.00,2.33,80.00,120.00,1140.36,325.22,247.55,233.71,740.32,192.10,722.54,19501.33,2400.98,6043.96,2499.52,177.77,3305.75,896.20,258.13,223.11,639.29,720.47,173.20,4841.82,444.07,3675.90,5283.86,5572.50,447.03,171.25,212.93,192.10,233.71,10330.09
2008-11-20,SCHISM,base,5,9985.71,8505.06,1217.32,4831.91,-997.53,89.35,1.00,1.00,2.70,80.40,135.30,1132.83,310.85,218.56,233.71,743.84,192.10,732.05,19409.70,2406.38,6222.13,2489.33,185.16,3387.84,926.05,267.19,233.71,638.67,725.23,171.25,5014.59,456.34,3888.24,6491.12,5879.58,526.97,171.25,212.93,192.10,233.71,10337.13
2008-11-21,SCHISM,base,5,9690.22,8229.52,1243.56,4765.53,-953.29,91.34,1.00,1.00,3.05,81.40,105.90,1059.19,333.14,297.75,233.71,745.70,192.10,740.32,19495.56,2390.57,6260.34,2464.71,191.45,3436.16,947.69,266.32,236.52,643.46,733.71,171.25,5275.68,468.81,4294.27,6060.14,6115.49,556.77,171.25,214.23,192.10,233.71,10440.03
2008-11-22,SCHISM,base,5,9392.25,7952.61,1247.57,4733.51,-967.35,16434.31,1.00,1.00,3.31,81.60,115.20,1082.55,336.78,283.99,213.14,747.97,192.10,740.32,19605.99,2356.24,6461.08,2439.12,199.05,3525.53,969.10,269.77,241.93,648.45,738.46,171.25,5512.55,483.59,4827.90,5844.43,6397.56,596.95,171.25,231.98,192.10,213.14,10582.04
2008-11-23,SCHISM,base,5,8908.88,7464.02,1239.80,4718.53,-974.99,15740.43,1.00,1.00,3.43,82.60,109.20,1084.19,337.85,291.73,212.93,761.81,192.10,740.32,19456.39,2286.32,6332.39,2367.04,203.17,3436.16,951.16,272.79,247.33,653.45,744.05,171.25,5770.99,495.19,5157.02,5878.50,6565.09,622.21,160.81,233.71,192.10,212.93,10812.59
