datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2006-05-22,dsm2,baseline,63,54115.60,25184.00,5286.42,672.46,79680.90,1.00,0.00,100.00,3.01,3.96,110.63,110.63,111.32,119.03,100.67,116.53,100.82,100.82,138.59,95.87,115.63,212.31,268.92,194.08,116.03,116.00,851.69,109.33,103.69,152.38,107.59,111.22,105.72,103.30,217.63,112.26,102.53,145.71,106.94,549.29,93.68,89.53,102.07,104.94,104.62,100.89,103.86,435.14,102.40,53.80
2006-05-23,dsm2,baseline,63,53604.10,25317.00,6405.19,1655.44,77272.04,1.00,0.00,100.00,3.48,3.89,111.66,111.66,113.60,125.52,102.69,117.97,100.65,100.65,142.54,95.63,117.79,224.94,282.06,193.67,119.03,119.05,867.30,109.91,103.55,160.19,107.38,113.46,107.85,107.19,206.30,113.00,104.71,153.46,107.22,567.62,93.08,89.78,102.25,116.66,104.64,103.00,105.26,469.16,104.73,53.80
2006-05-24,dsm2,baseline,63,51830.90,25406.00,6107.00,1716.30,75799.31,1.00,0.00,100.00,3.96,4.01,112.70,112.70,117.16,131.32,102.84,119.56,100.88,100.88,145.92,95.69,120.05,232.10,291.52,196.16,122.45,122.35,883.13,110.58,104.04,168.57,107.55,117.04,111.13,107.70,207.69,114.90,106.27,159.44,108.01,573.95,93.95,92.49,102.23,118.59,104.69,103.01,108.97,487.79,105.93,53.80
2006-05-25,dsm2,baseline,63,51159.90,25321.00,6131.73,1692.44,75187.24,1.00,0.00,100.00,4.35,4.12,113.54,113.54,119.56,136.60,102.61,121.44,101.81,101.81,149.16,97.11,122.29,231.59,292.53,216.67,125.49,125.43,838.39,111.46,104.89,180.15,107.95,119.35,109.74,107.17,244.74,117.05,105.70,163.73,109.90,550.38,96.17,94.82,103.33,116.58,105.39,102.80,108.39,488.01,105.56,53.80
2006-05-26,dsm2,baseline,63,48427.50,25420.00,6537.14,1679.50,72269.91,1.00,0.00,100.00,4.53,4.00,114.21,114.21,118.37,139.19,102.09,121.66,103.36,103.36,142.71,98.91,123.28,225.03,274.39,240.07,125.03,125.03,784.00,112.50,106.84,192.28,106.04,118.18,108.45,106.31,285.13,118.42,105.03,173.00,111.46,507.68,97.19,96.79,104.48,113.61,106.58,102.24,108.16,481.85,104.82,53.80
2006-05-27,dsm2,baseline,63,44475.20,25538.00,6453.84,2231.68,67708.49,1.00,0.00,100.00,4.50,3.78,114.79,114.79,115.25,137.03,101.77,121.23,104.65,104.65,135.95,100.24,122.10,223.15,261.54,261.94,122.10,122.21,773.65,113.61,109.10,202.16,105.43,115.08,106.51,104.86,314.16,118.70,103.69,177.68,112.86,481.27,98.89,100.49,105.98,111.91,107.76,102.06,106.06,483.89,103.70,53.80
2006-05-28,dsm2,baseline,63,41058.60,25291.00,6706.76,2441.57,63210.19,1.00,0.00,100.00,4.23,3.72,115.57,115.57,112.24,133.89,101.81,120.78,106.08,106.08,133.77,102.47,120.50,225.94,260.65,255.39,118.75,118.90,840.48,114.95,109.26,201.57,106.06,112.11,105.91,105.04,298.58,118.52,103.34,178.18,114.52,494.33,101.88,105.27,107.81,111.73,109.86,102.12,104.79,497.36,103.43,53.80
2006-05-29,dsm2,baseline,63,38166.70,24454.00,6545.86,2523.00,59221.54,1.00,0.00,100.00,3.77,3.72,116.57,116.57,112.10,132.08,101.86,120.22,107.90,107.90,132.94,105.36,119.24,226.68,263.15,272.54,117.19,117.36,876.38,116.45,110.99,206.73,107.29,112.02,106.47,105.50,340.05,117.96,103.36,175.06,116.13,499.27,105.51,109.90,110.40,112.16,112.47,102.19,104.94,490.53,103.51,53.80
2006-05-30,dsm2,baseline,63,35542.10,23178.00,4443.29,2761.09,56908.67,1.00,0.00,100.00,3.23,3.73,117.82,117.82,112.98,131.04,102.08,120.04,110.07,110.07,132.87,108.69,118.95,227.69,265.89,299.95,117.18,117.25,882.56,117.89,112.72,216.61,108.91,112.91,107.65,106.56,395.36,117.37,103.54,170.27,117.56,508.11,108.89,112.18,113.12,113.16,114.88,102.45,105.74,482.09,103.79,53.80
2006-05-31,dsm2,baseline,63,33943.80,21984.00,5060.86,2907.51,53076.39,1.00,0.00,100.00,2.55,3.69,119.25,119.25,113.59,129.75,102.32,120.10,112.37,112.37,133.13,111.68,119.09,233.91,270.55,325.21,117.61,117.70,896.51,119.34,114.53,222.22,110.78,113.51,107.39,107.60,450.10,117.04,103.88,163.80,118.70,511.03,110.80,112.97,115.68,113.89,117.09,102.72,105.90,476.29,104.08,53.80
